"Date","Price","Open","High","Low","Vol.","Change %"
"04/08/2025","1.5439","1.5459","1.5473","1.5417","","-0.12%"
"03/08/2025","1.5457","1.5445","1.5476","1.5445","","0.11%"
"01/08/2025","1.5439","1.5561","1.5580","1.5399","","-0.80%"
"31/07/2025","1.5563","1.5544","1.5568","1.5438","","0.12%"
"30/07/2025","1.5545","1.5354","1.5563","1.5316","","1.19%"
"29/07/2025","1.5362","1.5340","1.5396","1.5312","","0.18%"
"28/07/2025","1.5335","1.5230","1.5356","1.5181","","0.77%"
"27/07/2025","1.5218","1.5212","1.5222","1.5208","","-0.07%"
"25/07/2025","1.5229","1.5174","1.5265","1.5153","","0.36%"
"24/07/2025","1.5175","1.5153","1.5185","1.5093","","0.18%"
"23/07/2025","1.5148","1.5258","1.5277","1.5143","","-0.71%"
"22/07/2025","1.5257","1.5319","1.5377","1.5246","","-0.45%"
"21/07/2025","1.5326","1.5333","1.5391","1.5295","","-0.23%"
"18/07/2025","1.5361","1.5412","1.5426","1.5286","","-0.33%"
"17/07/2025","1.5412","1.5315","1.5495","1.5305","","0.61%"
"16/07/2025","1.5318","1.5354","1.5398","1.5256","","-0.21%"
"15/07/2025","1.5350","1.5266","1.5368","1.5204","","0.46%"
"14/07/2025","1.5279","1.5213","1.5286","1.5178","","0.53%"
"11/07/2025","1.5198","1.5181","1.5255","1.5160","","0.12%"
"10/07/2025","1.5180","1.5307","1.5313","1.5170","","-0.79%"
"09/07/2025","1.5301","1.5313","1.5364","1.5269","","-0.08%"
"08/07/2025","1.5313","1.5404","1.5408","1.5248","","-0.60%"
"07/07/2025","1.5406","1.5255","1.5421","1.5231","","0.96%"
"04/07/2025","1.5260","1.5214","1.5279","1.5197","","0.28%"
"03/07/2025","1.5217","1.5192","1.5299","1.5178","","0.18%"
"02/07/2025","1.5189","1.5191","1.5284","1.5176","","-0.01%"
"01/07/2025","1.5191","1.5204","1.5261","1.5172","","-0.03%"
"30/06/2025","1.5196","1.5322","1.5334","1.5190","","-0.76%"
"27/06/2025","1.5313","1.5278","1.5366","1.5239","","0.24%"
"26/06/2025","1.5276","1.5359","1.5374","1.5233","","-0.51%"
"25/06/2025","1.5354","1.5413","1.5423","1.5347","","-0.37%"
"24/06/2025","1.5411","1.5482","1.5491","1.5337","","-0.45%"
"23/06/2025","1.5481","1.5534","1.5695","1.5469","","-0.14%"
"20/06/2025","1.5503","1.5427","1.5509","1.5393","","0.48%"
"19/06/2025","1.5429","1.5364","1.5516","1.5354","","0.41%"
"18/06/2025","1.5366","1.5444","1.5462","1.5296","","-0.51%"
"17/06/2025","1.5444","1.5328","1.5467","1.5279","","0.75%"
"16/06/2025","1.5329","1.5405","1.5465","1.5261","","-0.54%"
"13/06/2025","1.5413","1.5307","1.5491","1.5303","","0.70%"
"12/06/2025","1.5306","1.5368","1.5441","1.5303","","-0.50%"
"11/06/2025","1.5383","1.5331","1.5397","1.5275","","0.33%"
"10/06/2025","1.5333","1.5345","1.5410","1.5303","","-0.08%"
"09/06/2025","1.5345","1.5404","1.5412","1.5303","","-0.37%"
"06/06/2025","1.5402","1.5359","1.5436","1.5342","","0.20%"
"05/06/2025","1.5371","1.5404","1.5422","1.5293","","-0.21%"
"04/06/2025","1.5404","1.5475","1.5505","1.5371","","-0.46%"
"03/06/2025","1.5475","1.5397","1.5513","1.5383","","0.53%"
"02/06/2025","1.5394","1.5542","1.5560","1.5381","","-1.00%"
"30/05/2025","1.5549","1.5528","1.5609","1.5496","","0.16%"
"29/05/2025","1.5524","1.5560","1.5609","1.5478","","-0.23%"
"28/05/2025","1.5560","1.5521","1.5602","1.5492","","0.26%"
"27/05/2025","1.5519","1.5421","1.5543","1.5393","","0.65%"
"26/05/2025","1.5419","1.5407","1.5427","1.5295","","0.14%"
"23/05/2025","1.5398","1.5599","1.5606","1.5383","","-1.29%"
"22/05/2025","1.5600","1.5538","1.5609","1.5481","","0.42%"
"21/05/2025","1.5535","1.5572","1.5583","1.5455","","-0.20%"
"20/05/2025","1.5566","1.5486","1.5647","1.5481","","0.51%"
"19/05/2025","1.5487","1.5596","1.5636","1.5465","","-0.84%"
"16/05/2025","1.5618","1.5611","1.5657","1.5534","","0.06%"
"15/05/2025","1.5608","1.5557","1.5650","1.5484","","0.33%"
"14/05/2025","1.5556","1.5455","1.5572","1.5379","","0.66%"
"13/05/2025","1.5454","1.5699","1.5722","1.5434","","-1.53%"
"12/05/2025","1.5694","1.5585","1.5734","1.5475","","0.63%"
"09/05/2025","1.5596","1.5625","1.5698","1.5543","","-0.19%"
"08/05/2025","1.5625","1.5566","1.5639","1.5467","","0.39%"
"07/05/2025","1.5564","1.5395","1.5575","1.5348","","1.08%"
"06/05/2025","1.5397","1.5460","1.5534","1.5379","","-0.40%"
"05/05/2025","1.5459","1.5474","1.5543","1.5398","","-0.38%"
"02/05/2025","1.5518","1.5670","1.5678","1.5454","","-0.94%"
"01/05/2025","1.5665","1.5627","1.5711","1.5557","","0.29%"
"30/04/2025","1.5619","1.5665","1.5735","1.5579","","-0.29%"
"29/04/2025","1.5665","1.5551","1.5685","1.5503","","0.76%"
"28/04/2025","1.5547","1.5667","1.5706","1.5539","","-0.56%"
"25/04/2025","1.5635","1.5600","1.5691","1.5574","","0.22%"
"24/04/2025","1.5600","1.5722","1.5766","1.5589","","-0.79%"
"23/04/2025","1.5724","1.5707","1.5751","1.5539","","0.10%"
"22/04/2025","1.5709","1.5585","1.5721","1.5526","","0.82%"
"21/04/2025","1.5581","1.5688","1.5704","1.5532","","-0.64%"
"18/04/2025","1.5681","1.5657","1.5707","1.5637","","0.20%"
"17/04/2025","1.5649","1.5699","1.5791","1.5637","","-0.29%"
"16/04/2025","1.5694","1.5763","1.5818","1.5644","","-0.39%"
"15/04/2025","1.5755","1.5812","1.5835","1.5665","","-0.27%"
"14/04/2025","1.5798","1.5868","1.5937","1.5764","","-0.65%"
"11/04/2025","1.5901","1.6069","1.6180","1.5871","","-1.00%"
"10/04/2025","1.6062","1.6254","1.6352","1.5999","","-1.14%"
"09/04/2025","1.6247","1.6770","1.6911","1.6189","","-3.18%"
"08/04/2025","1.6781","1.6703","1.6820","1.6430","","0.45%"
"07/04/2025","1.6706","1.6546","1.6862","1.6336","","1.02%"
"04/04/2025","1.6537","1.5805","1.6707","1.5790","","4.68%"
"03/04/2025","1.5798","1.5876","1.6063","1.5650","","-0.42%"
"02/04/2025","1.5865","1.5932","1.5980","1.5766","","-0.37%"
"01/04/2025","1.5924","1.6009","1.6049","1.5912","","-0.49%"
"31/03/2025","1.6003","1.5896","1.6081","1.5869","","0.63%"
"28/03/2025","1.5903","1.5859","1.5925","1.5839","","0.28%"
"27/03/2025","1.5858","1.5876","1.5928","1.5824","","-0.08%"
"26/03/2025","1.5870","1.5863","1.5930","1.5794","","0.08%"
"25/03/2025","1.5858","1.5909","1.5930","1.5806","","-0.31%"
"24/03/2025","1.5908","1.5940","1.5966","1.5857","","-0.21%"
"21/03/2025","1.5941","1.5865","1.5981","1.5854","","0.51%"
"20/03/2025","1.5860","1.5730","1.5948","1.5712","","0.84%"
"19/03/2025","1.5728","1.5720","1.5822","1.5704","","0.06%"
"18/03/2025","1.5718","1.5663","1.5764","1.5644","","0.38%"
"17/03/2025","1.5659","1.5812","1.5838","1.5644","","-0.97%"
"14/03/2025","1.5813","1.5909","1.5931","1.5793","","-0.60%"
"13/03/2025","1.5908","1.5823","1.5953","1.5785","","0.59%"
"12/03/2025","1.5815","1.5877","1.5935","1.5814","","-0.37%"
"11/03/2025","1.5873","1.5928","1.5978","1.5842","","-0.33%"
"10/03/2025","1.5926","1.5853","1.5965","1.5791","","0.43%"
"07/03/2025","1.5858","1.5791","1.5920","1.5775","","0.46%"
"06/03/2025","1.5785","1.5785","1.5819","1.5712","","0.03%"
"05/03/2025","1.5780","1.5944","1.6044","1.5764","","-0.97%"
"04/03/2025","1.5934","1.6069","1.6164","1.5939","","-0.80%"
"03/03/2025","1.6062","1.6111","1.6135","1.5986","","-0.25%"
"28/02/2025","1.6103","1.6036","1.6149","1.6027","","0.47%"
"27/02/2025","1.6028","1.5857","1.6048","1.5834","","1.09%"
"26/02/2025","1.5855","1.5763","1.5885","1.5736","","0.62%"
"25/02/2025","1.5758","1.5749","1.5820","1.5728","","0.10%"
"24/02/2025","1.5743","1.5740","1.5764","1.5643","","0.14%"
"21/02/2025","1.5721","1.5627","1.5745","1.5601","","0.65%"
"20/02/2025","1.5620","1.5762","1.5806","1.5612","","-0.88%"
"19/02/2025","1.5758","1.5741","1.5784","1.5695","","0.14%"
"18/02/2025","1.5736","1.5736","1.5789","1.5703","","0.06%"
"17/02/2025","1.5726","1.5731","1.5764","1.5685","","-0.08%"
"14/02/2025","1.5738","1.5827","1.5849","1.5701","","-0.54%"
"13/02/2025","1.5823","1.5908","1.5991","1.5814","","-0.60%"
"12/02/2025","1.5918","1.5886","1.6040","1.5846","","0.20%"
"11/02/2025","1.5886","1.5930","1.5974","1.5867","","-0.25%"
"10/02/2025","1.5926","1.5947","1.6049","1.5902","","-0.11%"
"07/02/2025","1.5944","1.5924","1.5993","1.5874","","0.19%"
"06/02/2025","1.5913","1.5911","1.5990","1.5900","","0.03%"
"05/02/2025","1.5908","1.6000","1.6027","1.5878","","-0.48%"
"04/02/2025","1.5985","1.6063","1.6209","1.5966","","-0.45%"
"03/02/2025","1.6057","1.6102","1.6430","1.6031","","-0.24%"
"31/01/2025","1.6095","1.6105","1.6124","1.5966","","-0.03%"
"30/01/2025","1.6100","1.6053","1.6132","1.6013","","0.35%"
"29/01/2025","1.6044","1.5991","1.6104","1.5984","","0.36%"
"28/01/2025","1.5987","1.5892","1.6035","1.5887","","0.62%"
"27/01/2025","1.5888","1.5821","1.5938","1.5813","","0.32%"
"24/01/2025","1.5838","1.5909","1.5930","1.5793","","-0.44%"
"23/01/2025","1.5908","1.5940","1.5989","1.5871","","-0.19%"
"22/01/2025","1.5939","1.5937","1.5993","1.5882","","0.05%"
"21/01/2025","1.5931","1.5934","1.6107","1.5898","","-0.03%"
"20/01/2025","1.5936","1.6130","1.6158","1.5905","","-1.28%"
"17/01/2025","1.6142","1.6096","1.6222","1.6055","","0.30%"
"16/01/2025","1.6093","1.6061","1.6151","1.6013","","0.22%"
"15/01/2025","1.6057","1.6144","1.6180","1.6006","","-0.50%"
"14/01/2025","1.6137","1.6188","1.6219","1.6107","","-0.29%"
"13/01/2025","1.6184","1.6261","1.6312","1.6184","","-0.46%"
"10/01/2025","1.6258","1.6132","1.6290","1.6111","","0.77%"
"09/01/2025","1.6134","1.6090","1.6204","1.6083","","0.29%"
"08/01/2025","1.6088","1.6050","1.6164","1.6017","","0.24%"
"07/01/2025","1.6049","1.6008","1.6058","1.5900","","0.29%"
"06/01/2025","1.6003","1.6090","1.6116","1.5864","","-0.53%"
"03/01/2025","1.6088","1.6115","1.6136","1.6059","","-0.19%"
"02/01/2025","1.6119","1.6163","1.6174","1.6068","","-0.19%"
"01/01/2025","1.6150","1.6162","1.6174","1.6146","","-0.05%"
"31/12/2024","1.6158","1.6076","1.6185","1.6045","","0.57%"
"30/12/2024","1.6067","1.6105","1.6125","1.6005","","-0.05%"
"27/12/2024","1.6075","1.6076","1.6130","1.6054","","0.00%"
"26/12/2024","1.6075","1.6038","1.6089","1.5986","","0.36%"
"25/12/2024","1.6018","1.6020","1.6056","1.6006","","-0.05%"
"24/12/2024","1.6026","1.6004","1.6068","1.5990","","0.18%"
"23/12/2024","1.5997","1.5959","1.6081","1.5947","","0.00%"
"20/12/2024","1.5997","1.6026","1.6093","1.5935","","-0.16%"
"19/12/2024","1.6023","1.6084","1.6134","1.5958","","-0.35%"
"18/12/2024","1.6080","1.5778","1.6094","1.5770","","1.95%"
"17/12/2024","1.5773","1.5698","1.5796","1.5677","","0.52%"
"16/12/2024","1.5691","1.5724","1.5761","1.5664","","-0.13%"
"13/12/2024","1.5711","1.5703","1.5745","1.5665","","0.08%"
"12/12/2024","1.5699","1.5702","1.5722","1.5551","","0.02%"
"11/12/2024","1.5696","1.5679","1.5784","1.5648","","0.14%"
"10/12/2024","1.5674","1.5528","1.5712","1.5520","","0.97%"
"09/12/2024","1.5523","1.5646","1.5678","1.5450","","-0.81%"
"06/12/2024","1.5649","1.5498","1.5694","1.5488","","1.01%"
"05/12/2024","1.5492","1.5553","1.5575","1.5491","","-0.34%"
"04/12/2024","1.5545","1.5419","1.5629","1.5410","","0.87%"
"03/12/2024","1.5411","1.5447","1.5493","1.5372","","-0.18%"
"02/12/2024","1.5439","1.5345","1.5522","1.5321","","0.57%"
"29/11/2024","1.5352","1.5387","1.5404","1.5317","","-0.21%"
"28/11/2024","1.5385","1.5392","1.5441","1.5360","","-0.01%"
"27/11/2024","1.5387","1.5445","1.5472","1.5380","","-0.36%"
"26/11/2024","1.5442","1.5376","1.5543","1.5364","","0.47%"
"25/11/2024","1.5370","1.5372","1.5417","1.5265","","-0.07%"
"22/11/2024","1.5380","1.5358","1.5455","1.5332","","0.16%"
"21/11/2024","1.5356","1.5380","1.5393","1.5305","","-0.07%"
"20/11/2024","1.5366","1.5309","1.5423","1.5278","","0.37%"
"19/11/2024","1.5309","1.5366","1.5429","1.5303","","-0.37%"
"18/11/2024","1.5366","1.5478","1.5509","1.5357","","-0.69%"
"15/11/2024","1.5473","1.5497","1.5524","1.5427","","-0.12%"
"14/11/2024","1.5492","1.5411","1.5528","1.5389","","0.48%"
"13/11/2024","1.5418","1.5303","1.5434","1.5275","","0.74%"
"12/11/2024","1.5305","1.5211","1.5354","1.5192","","0.64%"
"11/11/2024","1.5207","1.5166","1.5240","1.5147","","0.15%"
"08/11/2024","1.5184","1.4983","1.5250","1.4966","","1.44%"
"07/11/2024","1.4968","1.5224","1.5236","1.4950","","-1.63%"
"06/11/2024","1.5216","1.5065","1.5358","1.5047","","1.04%"
"05/11/2024","1.5060","1.5185","1.5202","1.5054","","-0.83%"
"04/11/2024","1.5186","1.5201","1.5216","1.5105","","-0.37%"
"01/11/2024","1.5242","1.5192","1.5260","1.5169","","0.32%"
"31/10/2024","1.5193","1.5216","1.5293","1.5186","","-0.14%"
"30/10/2024","1.5214","1.5243","1.5300","1.5158","","-0.18%"
"29/10/2024","1.5242","1.5190","1.5280","1.5181","","0.36%"
"28/10/2024","1.5188","1.5109","1.5202","1.5085","","0.32%"
"25/10/2024","1.5140","1.5059","1.5151","1.5044","","0.54%"
"24/10/2024","1.5058","1.5074","1.5105","1.5010","","-0.09%"
"23/10/2024","1.5072","1.4964","1.5120","1.4942","","0.71%"
"22/10/2024","1.4966","1.5018","1.5038","1.4935","","-0.33%"
"21/10/2024","1.5015","1.4907","1.5031","1.4870","","0.72%"
"18/10/2024","1.4908","1.4933","1.4947","1.4880","","-0.16%"
"17/10/2024","1.4932","1.5000","1.5019","1.4899","","-0.43%"
"16/10/2024","1.4997","1.4917","1.5021","1.4905","","0.56%"
"15/10/2024","1.4914","1.4868","1.4931","1.4850","","0.33%"
"14/10/2024","1.4865","1.4842","1.4922","1.4813","","0.35%"
"11/10/2024","1.4813","1.4838","1.4873","1.4792","","-0.11%"
"10/10/2024","1.4830","1.4877","1.4903","1.4828","","-0.36%"
"09/10/2024","1.4883","1.4823","1.4911","1.4788","","0.45%"
"08/10/2024","1.4817","1.4798","1.4893","1.4770","","0.14%"
"07/10/2024","1.4797","1.4688","1.4832","1.4678","","0.61%"
"04/10/2024","1.4708","1.4619","1.4739","1.4591","","0.62%"
"03/10/2024","1.4618","1.4528","1.4642","1.4514","","0.66%"
"02/10/2024","1.4522","1.4529","1.4547","1.4457","","-0.03%"
"01/10/2024","1.4526","1.4470","1.4587","1.4417","","0.42%"
"30/09/2024","1.4465","1.4467","1.4504","1.4403","","-0.14%"
"27/09/2024","1.4486","1.4502","1.4562","1.4412","","-0.10%"
"26/09/2024","1.4501","1.4655","1.4667","1.4481","","-1.04%"
"25/09/2024","1.4654","1.4509","1.4668","1.4473","","0.99%"
"24/09/2024","1.4510","1.4623","1.4677","1.4505","","-0.77%"
"23/09/2024","1.4622","1.4703","1.4724","1.4589","","-0.47%"
"20/09/2024","1.4691","1.4675","1.4744","1.4642","","0.14%"
"19/09/2024","1.4671","1.4784","1.4844","1.4619","","-0.75%"
"18/09/2024","1.4782","1.4800","1.4833","1.4661","","-0.14%"
"17/09/2024","1.4802","1.4810","1.4836","1.4771","","-0.05%"
"16/09/2024","1.4810","1.4888","1.4936","1.4805","","-0.71%"
"13/09/2024","1.4916","1.4877","1.4945","1.4850","","0.28%"
"12/09/2024","1.4874","1.4983","1.5023","1.4867","","-0.71%"
"11/09/2024","1.4981","1.5025","1.5103","1.4978","","-0.33%"
"10/09/2024","1.5031","1.5013","1.5059","1.4976","","0.12%"
"09/09/2024","1.5013","1.5002","1.5044","1.4948","","0.15%"
"06/09/2024","1.4990","1.4842","1.5019","1.4775","","1.04%"
"05/09/2024","1.4835","1.4870","1.4897","1.4832","","-0.24%"
"04/09/2024","1.4870","1.4899","1.4958","1.4814","","-0.16%"
"03/09/2024","1.4894","1.4724","1.4910","1.4719","","1.16%"
"02/09/2024","1.4723","1.4766","1.4802","1.4716","","-0.40%"
"30/08/2024","1.4782","1.4712","1.4814","1.4667","","0.50%"
"29/08/2024","1.4708","1.4739","1.4750","1.4652","","-0.19%"
"28/08/2024","1.4736","1.4721","1.4784","1.4676","","0.10%"
"27/08/2024","1.4721","1.4767","1.4792","1.4714","","-0.31%"
"26/08/2024","1.4767","1.4737","1.4780","1.4710","","0.34%"
"23/08/2024","1.4717","1.4915","1.4924","1.4708","","-1.31%"
"22/08/2024","1.4912","1.4825","1.4934","1.4806","","0.58%"
"21/08/2024","1.4826","1.4826","1.4857","1.4790","","0.03%"
"20/08/2024","1.4821","1.4857","1.4897","1.4814","","-0.21%"
"19/08/2024","1.4852","1.4994","1.5013","1.4849","","-0.91%"
"16/08/2024","1.4988","1.5122","1.5136","1.4988","","-0.89%"
"15/08/2024","1.5122","1.5160","1.5220","1.5071","","-0.24%"
"14/08/2024","1.5158","1.5075","1.5163","1.5052","","0.59%"
"13/08/2024","1.5069","1.5181","1.5202","1.5063","","-0.72%"
"12/08/2024","1.5179","1.5198","1.5234","1.5137","","-0.23%"
"09/08/2024","1.5214","1.5169","1.5232","1.5137","","0.30%"
"08/08/2024","1.5168","1.5340","1.5370","1.5164","","-1.06%"
"07/08/2024","1.5330","1.5345","1.5364","1.5206","","0.00%"
"06/08/2024","1.5330","1.5389","1.5453","1.5286","","-0.36%"
"05/08/2024","1.5385","1.5348","1.5753","1.5319","","0.17%"
"02/08/2024","1.5359","1.5382","1.5419","1.5271","","-0.14%"
"01/08/2024","1.5380","1.5291","1.5412","1.5242","","0.61%"
"31/07/2024","1.5286","1.5297","1.5436","1.5253","","-0.05%"
"30/07/2024","1.5293","1.5269","1.5319","1.5236","","0.17%"
"29/07/2024","1.5267","1.5261","1.5330","1.5221","","-0.02%"
"26/07/2024","1.5270","1.5294","1.5303","1.5221","","-0.14%"
"25/07/2024","1.5291","1.5196","1.5353","1.5191","","0.65%"
"24/07/2024","1.5193","1.5116","1.5204","1.5111","","0.52%"
"23/07/2024","1.5115","1.5049","1.5128","1.5044","","0.43%"
"22/07/2024","1.5051","1.4945","1.5080","1.4918","","0.60%"
"19/07/2024","1.4961","1.4912","1.4970","1.4903","","0.34%"
"18/07/2024","1.4910","1.4861","1.4932","1.4826","","0.39%"
"17/07/2024","1.4852","1.4851","1.4880","1.4802","","0.03%"
"16/07/2024","1.4848","1.4793","1.4895","1.4781","","0.39%"
"15/07/2024","1.4791","1.4747","1.4812","1.4725","","0.36%"
"12/07/2024","1.4738","1.4793","1.4809","1.4716","","-0.36%"
"11/07/2024","1.4791","1.4819","1.4830","1.4706","","-0.19%"
"10/07/2024","1.4819","1.4835","1.4856","1.4809","","-0.11%"
"09/07/2024","1.4835","1.4844","1.4874","1.4817","","-0.04%"
"08/07/2024","1.4841","1.4815","1.4856","1.4788","","0.19%"
"05/07/2024","1.4813","1.4863","1.4899","1.4807","","-0.31%"
"04/07/2024","1.4859","1.4914","1.4920","1.4854","","-0.37%"
"03/07/2024","1.4914","1.5002","1.5007","1.4848","","-0.55%"
"02/07/2024","1.4997","1.5015","1.5075","1.4989","","-0.09%"
"01/07/2024","1.5011","1.4997","1.5053","1.4950","","0.11%"
"28/06/2024","1.4995","1.5046","1.5108","1.4957","","-0.30%"
"27/06/2024","1.5040","1.5042","1.5063","1.4983","","0.01%"
"26/06/2024","1.5038","1.5046","1.5072","1.4948","","-0.04%"
"25/06/2024","1.5044","1.5027","1.5073","1.4983","","0.18%"
"24/06/2024","1.5017","1.5058","1.5094","1.4995","","-0.24%"
"21/06/2024","1.5053","1.5029","1.5082","1.4991","","0.21%"
"20/06/2024","1.5022","1.4990","1.5044","1.4969","","0.24%"
"19/06/2024","1.4986","1.5024","1.5031","1.4974","","-0.24%"
"18/06/2024","1.5022","1.5131","1.5153","1.5018","","-0.64%"
"17/06/2024","1.5119","1.5116","1.5187","1.5092","","0.04%"
"14/06/2024","1.5113","1.5072","1.5173","1.5055","","0.31%"
"13/06/2024","1.5067","1.5009","1.5094","1.4978","","0.42%"
"12/06/2024","1.5004","1.5136","1.5160","1.4913","","-0.79%"
"11/06/2024","1.5124","1.5128","1.5181","1.5119","","-0.01%"
"10/06/2024","1.5126","1.5183","1.5208","1.5122","","-0.41%"
"07/06/2024","1.5188","1.5002","1.5202","1.4966","","1.26%"
"06/06/2024","1.4999","1.5040","1.5076","1.4960","","-0.27%"
"05/06/2024","1.5040","1.5046","1.5094","1.5002","","-0.05%"
"04/06/2024","1.5047","1.4949","1.5082","1.4926","","0.66%"
"03/06/2024","1.4948","1.5031","1.5080","1.4936","","-0.54%"
"31/05/2024","1.5029","1.5075","1.5092","1.4983","","-0.30%"
"30/05/2024","1.5074","1.5128","1.5176","1.5040","","-0.33%"
"29/05/2024","1.5124","1.5039","1.5132","1.5000","","0.59%"
"28/05/2024","1.5035","1.5031","1.5056","1.4969","","0.06%"
"27/05/2024","1.5026","1.5095","1.5103","1.5014","","-0.36%"
"24/05/2024","1.5081","1.5137","1.5173","1.5065","","-0.36%"
"23/05/2024","1.5135","1.5107","1.5158","1.5029","","0.21%"
"22/05/2024","1.5103","1.5003","1.5135","1.4956","","0.69%"
"21/05/2024","1.4999","1.4998","1.5046","1.4971","","0.03%"
"20/05/2024","1.4995","1.4941","1.5012","1.4902","","0.37%"
"17/05/2024","1.4939","1.4974","1.5044","1.4922","","-0.22%"
"16/05/2024","1.4972","1.4940","1.5030","1.4891","","0.23%"
"15/05/2024","1.4937","1.5091","1.5103","1.4935","","-1.04%"
"14/05/2024","1.5094","1.5131","1.5200","1.5086","","-0.24%"
"13/05/2024","1.5131","1.5147","1.5187","1.5083","","-0.09%"
"10/05/2024","1.5145","1.5105","1.5162","1.5097","","0.28%"
"09/05/2024","1.5103","1.5200","1.5234","1.5100","","-0.61%"
"08/05/2024","1.5195","1.5158","1.5250","1.5150","","0.27%"
"07/05/2024","1.5154","1.5103","1.5183","1.5048","","0.41%"
"06/05/2024","1.5092","1.5091","1.5141","1.5061","","-0.21%"
"03/05/2024","1.5124","1.5234","1.5240","1.5040","","-0.71%"
"02/05/2024","1.5232","1.5329","1.5351","1.5212","","-0.61%"
"01/05/2024","1.5326","1.5452","1.5469","1.5290","","-0.76%"
"30/04/2024","1.5444","1.5237","1.5453","1.5225","","1.42%"
"29/04/2024","1.5228","1.5306","1.5334","1.5181","","-0.48%"
"26/04/2024","1.5302","1.5341","1.5345","1.5255","","-0.25%"
"25/04/2024","1.5340","1.5394","1.5422","1.5292","","-0.32%"
"24/04/2024","1.5389","1.5418","1.5429","1.5313","","-0.16%"
"23/04/2024","1.5413","1.5507","1.5526","1.5404","","-0.57%"
"22/04/2024","1.5501","1.5601","1.5604","1.5488","","-0.50%"
"19/04/2024","1.5579","1.5569","1.5720","1.5543","","0.05%"
"18/04/2024","1.5571","1.5540","1.5587","1.5486","","0.21%"
"17/04/2024","1.5538","1.5618","1.5627","1.5511","","-0.52%"
"16/04/2024","1.5620","1.5524","1.5652","1.5514","","0.66%"
"15/04/2024","1.5518","1.5468","1.5536","1.5398","","0.32%"
"12/04/2024","1.5468","1.5296","1.5491","1.5280","","1.14%"
"11/04/2024","1.5293","1.5359","1.5383","1.5258","","-0.38%"
"10/04/2024","1.5352","1.5083","1.5389","1.5078","","1.78%"
"09/04/2024","1.5083","1.5143","1.5159","1.5048","","-0.36%"
"08/04/2024","1.5138","1.5200","1.5248","1.5126","","-0.39%"
"05/04/2024","1.5198","1.5178","1.5269","1.5166","","0.13%"
